IoT_0.EarthFixed.X IoT_0.EarthFixed.Y IoT_0.EarthFixed.Z IoT_1.EarthFixed.X IoT_1.EarthFixed.Y IoT_1.EarthFixed.Z IoT_2.EarthFixed.X IoT_2.EarthFixed.Y IoT_2.EarthFixed.Z IoT_3.EarthFixed.X IoT_3.EarthFixed.Y IoT_3.EarthFixed.Z IoT_4.EarthFixed.X IoT_4.EarthFixed.Y IoT_4.EarthFixed.Z IoT_5.EarthFixed.X IoT_5.EarthFixed.Y IoT_5.EarthFixed.Z IoT_6.EarthFixed.X IoT_6.EarthFixed.Y IoT_6.EarthFixed.Z IoT_7.EarthFixed.X IoT_7.EarthFixed.Y IoT_7.EarthFixed.Z IoT_8.EarthFixed.X IoT_8.EarthFixed.Y IoT_8.EarthFixed.Z IoT_9.EarthFixed.X IoT_9.EarthFixed.Y IoT_9.EarthFixed.Z
-29.32422077745047 -49.48140882133224 6377.876946259981 -571.7108994062647 -28.11336179193093 6352.399463806296 4880.132410558521 -3978.777492597131 1016.985733034846 -253.4856029602422 566.9103999089605 6347.832725343717 3590.979931604262 -4194.569918084843 3192.345375189039 -64.65341222537258 667.7254807257498 6342.758491386446 -1353.263415389321 -196.066755097499 6229.836162973475 440.2114005305851 -202.7604642187702 6359.69533691437 3311.046595145121 -986.4366485784076 5361.393088041295 4975.937152315115 -997.4607699830973 3863.385061048479
-29.32422077745059 -49.48140882133228 6377.87694625998 -571.7108994062648 -28.11336179193098 6352.399463806295 4880.132410558522 -3978.777492597132 1016.985733034846 -253.4856029602423 566.9103999089608 6347.832725343715 3590.979931604261 -4194.569918084844 3192.345375189038 -64.6534122253727 667.72548072575 6342.758491386445 -1353.263415389321 -196.066755097499 6229.836162973473 440.2114005305849 -202.7604642187703 6359.695336914369 3311.046595145121 -986.4366485784077 5361.393088041295 4975.937152315112 -997.460769983098 3863.385061048478
-29.32422077745074 -49.48140882133229 6377.876946259981 -571.7108994062653 -28.11336179193101 6352.399463806296 4880.132410558524 -3978.777492597133 1016.985733034846 -253.4856029602425 566.9103999089608 6347.832725343716 3590.979931604263 -4194.569918084844 3192.345375189039 -64.65341222537285 667.7254807257499 6342.758491386447 -1353.263415389322 -196.0667550974991 6229.836162973473 440.2114005305849 -202.7604642187702 6359.695336914369 3311.046595145122 -986.4366485784078 5361.393088041296 4975.937152315115 -997.4607699830981 3863.385061048478
-29.32422077745052 -49.48140882133224 6377.876946259983 -571.7108994062651 -28.11336179193097 6352.399463806298 4880.132410558524 -3978.777492597131 1016.985733034847 -253.4856029602423 566.9103999089606 6347.832725343717 3590.979931604263 -4194.569918084843 3192.345375189039 -64.65341222537261 667.7254807257499 6342.758491386447 -1353.263415389322 -196.066755097499 6229.836162973475 440.2114005305852 -202.7604642187701 6359.695336914372 3311.046595145122 -986.4366485784075 5361.393088041297 4975.937152315115 -997.4607699830972 3863.38506104848
-29.32422077745063 -49.4814088213323 6377.876946259978 -571.7108994062651 -28.11336179193102 6352.399463806295 4880.132410558523 -3978.777492597133 1016.985733034846 -253.4856029602424 566.9103999089608 6347.832725343715 3590.979931604263 -4194.569918084844 3192.345375189038 -64.65341222537275 667.7254807257502 6342.758491386445 -1353.263415389321 -196.0667550974991 6229.836162973472 440.2114005305851 -202.7604642187703 6359.695336914368 3311.046595145121 -986.4366485784082 5361.393088041295 4975.937152315115 -997.4607699830976 3863.385061048477
-29.32422077745041 -49.48140882133227 6377.876946259984 -571.7108994062648 -28.11336179193097 6352.399463806299 4880.132410558524 -3978.777492597133 1016.985733034847 -253.4856029602422 566.9103999089608 6347.832725343718 3590.979931604263 -4194.569918084845 3192.34537518904 -64.65341222537253 667.7254807257501 6342.758491386449 -1353.263415389321 -196.0667550974991 6229.836162973475 440.2114005305854 -202.7604642187702 6359.695336914372 3311.046595145122 -986.436648578408 5361.393088041297 4975.937152315117 -997.4607699830979 3863.38506104848
-29.32422077745052 -49.48140882133228 6377.876946259981 -571.710899406265 -28.11336179193096 6352.399463806297 4880.132410558523 -3978.777492597133 1016.985733034846 -253.4856029602422 566.9103999089609 6347.832725343716 3590.979931604262 -4194.569918084843 3192.345375189039 -64.65341222537268 667.7254807257502 6342.758491386447 -1353.263415389321 -196.066755097499 6229.836162973474 440.2114005305851 -202.7604642187703 6359.69533691437 3311.046595145121 -986.4366485784083 5361.393088041295 4975.937152315115 -997.4607699830982 3863.385061048478
-29.324220777451 -49.48140882133237 6377.876946259981 -571.7108994062658 -28.11336179193106 6352.399463806298 4880.132410558525 -3978.777492597134 1016.985733034846 -253.4856029602429 566.9103999089609 6347.832725343716 3590.979931604264 -4194.569918084846 3192.345375189039 -64.65341222537313 667.7254807257503 6342.758491386447 -1353.263415389323 -196.0667550974992 6229.836162973474 440.211400530585 -202.7604642187704 6359.695336914371 3311.046595145123 -986.4366485784086 5361.393088041297 4975.937152315118 -997.4607699830982 3863.385061048479
-29.32422077745076 -49.48140882133229 6377.876946259983 -571.7108994062653 -28.11336179193103 6352.399463806298 4880.132410558523 -3978.777492597132 1016.985733034847 -253.4856029602425 566.9103999089606 6347.832725343718 3590.979931604263 -4194.569918084842 3192.345375189039 -64.65341222537288 667.72548072575 6342.758491386448 -1353.263415389322 -196.0667550974991 6229.836162973475 440.211400530585 -202.7604642187702 6359.69533691437 3311.046595145122 -986.4366485784078 5361.393088041297 4975.937152315116 -997.4607699830974 3863.385061048479
-29.32422077745053 -49.48140882133227 6377.876946259982 -571.7108994062653 -28.11336179193101 6352.399463806299 4880.132410558525 -3978.777492597131 1016.985733034847 -253.4856029602424 566.9103999089607 6347.832725343717 3590.979931604264 -4194.569918084843 3192.34537518904 -64.65341222537263 667.72548072575 6342.758491386448 -1353.263415389322 -196.0667550974991 6229.836162973475 440.2114005305853 -202.7604642187702 6359.695336914372 3311.046595145123 -986.4366485784075 5361.393088041298 4975.937152315118 -997.4607699830972 3863.385061048479
-29.32422077745026 -49.48140882133224 6377.876946259982 -571.7108994062646 -28.11336179193097 6352.399463806299 4880.132410558522 -3978.777492597132 1016.985733034847 -253.4856029602419 566.9103999089607 6347.832725343718 3590.979931604261 -4194.569918084842 3192.34537518904 -64.65341222537236 667.72548072575 6342.758491386448 -1353.26341538932 -196.066755097499 6229.836162973475 440.2114005305852 -202.7604642187701 6359.695336914372 3311.046595145121 -986.4366485784077 5361.393088041298 4975.937152315113 -997.4607699830976 3863.38506104848
-29.32422077745041 -49.48140882133228 6377.876946259982 -571.7108994062652 -28.11336179193099 6352.399463806298 4880.132410558525 -3978.777492597133 1016.985733034847 -253.4856029602423 566.9103999089609 6347.832725343717 3590.979931604265 -4194.569918084844 3192.345375189039 -64.65341222537256 667.7254807257503 6342.758491386448 -1353.263415389322 -196.0667550974992 6229.836162973474 440.2114005305856 -202.7604642187703 6359.695336914371 3311.046595145124 -986.4366485784083 5361.393088041297 4975.937152315118 -997.460769983098 3863.385061048479
-29.32422077745048 -49.48140882133227 6377.876946259979 -571.7108994062647 -28.11336179193097 6352.399463806296 4880.132410558521 -3978.777492597133 1016.985733034846 -253.4856029602422 566.9103999089608 6347.832725343715 3590.97993160426 -4194.569918084843 3192.345375189038 -64.65341222537261 667.72548072575 6342.758491386445 -1353.263415389321 -196.066755097499 6229.836162973472 440.211400530585 -202.7604642187702 6359.695336914368 3311.046595145121 -986.4366485784078 5361.393088041295 4975.937152315113 -997.4607699830977 3863.385061048478
-29.32422077745025 -49.48140882133228 6377.876946259982 -571.7108994062648 -28.11336179193097 6352.399463806298 4880.132410558524 -3978.777492597135 1016.985733034847 -253.4856029602421 566.910399908961 6347.832725343718 3590.979931604264 -4194.569918084845 3192.345375189039 -64.65341222537241 667.7254807257503 6342.758491386448 -1353.263415389321 -196.0667550974991 6229.836162973474 440.2114005305855 -202.7604642187704 6359.695336914371 3311.046595145123 -986.4366485784084 5361.393088041297 4975.937152315117 -997.4607699830983 3863.385061048479
-29.32422077745071 -49.48140882133232 6377.876946259982 -571.7108994062653 -28.11336179193102 6352.399463806297 4880.132410558524 -3978.777492597134 1016.985733034846 -253.4856029602425 566.9103999089608 6347.832725343716 3590.979931604263 -4194.569918084846 3192.345375189039 -64.65341222537285 667.7254807257503 6342.758491386448 -1353.263415389322 -196.0667550974991 6229.836162973474 440.211400530585 -202.7604642187703 6359.695336914369 3311.046595145122 -986.4366485784084 5361.393088041296 4975.937152315116 -997.4607699830983 3863.385061048479
-29.32422077745081 -49.4814088213323 6377.876946259984 -571.7108994062654 -28.11336179193101 6352.3994638063 4880.132410558524 -3978.777492597133 1016.985733034847 -253.4856029602426 566.9103999089606 6347.832725343719 3590.979931604263 -4194.569918084843 3192.34537518904 -64.65341222537293 667.7254807257499 6342.75849138645 -1353.263415389322 -196.0667550974991 6229.836162973477 440.211400530585 -202.7604642187703 6359.695336914373 3311.046595145122 -986.4366485784078 5361.393088041298 4975.937152315117 -997.4607699830976 3863.38506104848
-29.32422077745056 -49.48140882133229 6377.876946259982 -571.7108994062652 -28.11336179193101 6352.399463806299 4880.132410558524 -3978.777492597132 1016.985733034847 -253.4856029602424 566.9103999089607 6347.832725343718 3590.979931604264 -4194.569918084843 3192.345375189039 -64.65341222537268 667.7254807257501 6342.758491386448 -1353.263415389322 -196.0667550974991 6229.836162973475 440.2114005305853 -202.7604642187702 6359.69533691437 3311.046595145123 -986.4366485784078 5361.393088041297 4975.937152315116 -997.4607699830975 3863.385061048479
-29.324220777451 -49.48140882133231 6377.87694625998 -571.7108994062655 -28.11336179193103 6352.399463806296 4880.132410558524 -3978.777492597132 1016.985733034846 -253.4856029602428 566.9103999089606 6347.832725343716 3590.979931604263 -4194.569918084842 3192.345375189038 -64.6534122253731 667.7254807257501 6342.758491386447 -1353.263415389322 -196.0667550974991 6229.836162973473 440.2114005305847 -202.7604642187702 6359.695336914369 3311.046595145122 -986.4366485784076 5361.393088041295 4975.937152315116 -997.4607699830973 3863.385061048478
-29.32422077745074 -49.48140882133228 6377.876946259981 -571.7108994062654 -28.11336179193102 6352.399463806297 4880.132410558523 -3978.777492597132 1016.985733034846 -253.4856029602425 566.9103999089606 6347.832725343716 3590.979931604263 -4194.569918084843 3192.345375189039 -64.65341222537285 667.7254807257499 6342.758491386446 -1353.263415389322 -196.0667550974991 6229.836162973474 440.211400530585 -202.7604642187702 6359.695336914369 3311.046595145122 -986.4366485784075 5361.393088041295 4975.937152315116 -997.4607699830974 3863.385061048479
-29.32422077745082 -49.48140882133229 6377.876946259981 -571.7108994062651 -28.113361791931 6352.399463806297 4880.13241055852 -3978.777492597133 1016.985733034846 -253.4856029602424 566.9103999089607 6347.832725343716 3590.97993160426 -4194.569918084842 3192.345375189039 -64.6534122253729 667.7254807257499 6342.758491386447 -1353.263415389321 -196.0667550974991 6229.836162973474 440.2114005305847 -202.7604642187702 6359.69533691437 3311.04659514512 -986.4366485784078 5361.393088041296 4975.937152315111 -997.4607699830975 3863.385061048479
-29.32422077745057 -49.48140882133229 6377.87694625998 -571.710899406265 -28.11336179193098 6352.399463806296 4880.132410558522 -3978.777492597134 1016.985733034846 -253.4856029602423 566.9103999089609 6347.832725343716 3590.979931604262 -4194.569918084845 3192.345375189038 -64.65341222537268 667.7254807257502 6342.758491386447 -1353.263415389321 -196.0667550974991 6229.836162973474 440.211400530585 -202.7604642187703 6359.69533691437 3311.046595145122 -986.4366485784082 5361.393088041297 4975.937152315114 -997.4607699830982 3863.385061048479
-29.32422077745064 -49.4814088213323 6377.876946259983 -571.7108994062648 -28.11336179193099 6352.3994638063 4880.132410558521 -3978.777492597133 1016.985733034847 -253.4856029602423 566.9103999089609 6347.832725343718 3590.979931604261 -4194.569918084844 3192.34537518904 -64.65341222537278 667.7254807257502 6342.758491386448 -1353.263415389321 -196.0667550974991 6229.836162973475 440.2114005305849 -202.7604642187703 6359.695336914372 3311.046595145121 -986.4366485784084 5361.393088041298 4975.937152315113 -997.4607699830981 3863.38506104848
-29.32422077745038 -49.48140882133228 6377.876946259981 -571.7108994062646 -28.11336179193098 6352.399463806296 4880.132410558521 -3978.777492597132 1016.985733034846 -253.4856029602421 566.9103999089607 6347.832725343716 3590.979931604261 -4194.569918084843 3192.345375189039 -64.65341222537248 667.7254807257499 6342.758491386447 -1353.263415389321 -196.066755097499 6229.836162973474 440.2114005305851 -202.7604642187702 6359.695336914369 3311.046595145121 -986.4366485784077 5361.393088041297 4975.937152315113 -997.4607699830975 3863.385061048479
-29.32422077745048 -49.48140882133229 6377.87694625998 -571.7108994062651 -28.11336179193101 6352.399463806296 4880.132410558522 -3978.777492597133 1016.985733034846 -253.4856029602423 566.9103999089608 6347.832725343716 3590.979931604263 -4194.569918084843 3192.345375189038 -64.65341222537259 667.72548072575 6342.758491386446 -1353.263415389321 -196.0667550974991 6229.836162973472 440.2114005305852 -202.7604642187702 6359.695336914368 3311.046595145122 -986.4366485784079 5361.393088041295 4975.937152315116 -997.4607699830975 3863.385061048478
-29.32422077745127 -49.48140882133229 6377.876946259979 -571.7108994062656 -28.113361791931 6352.399463806297 4880.132410558522 -3978.777492597131 1016.985733034846 -253.485602960243 566.9103999089605 6347.832725343716 3590.979931604262 -4194.569918084841 3192.345375189038 -64.65341222537339 667.7254807257498 6342.758491386446 -1353.263415389322 -196.066755097499 6229.836162973473 440.2114005305845 -202.7604642187702 6359.695336914369 3311.046595145122 -986.4366485784074 5361.393088041295 4975.937152315117 -997.4607699830971 3863.385061048478
-29.32422077745028 -49.48140882133228 6377.876946259982 -571.7108994062646 -28.11336179193098 6352.399463806297 4880.132410558523 -3978.777492597132 1016.985733034847 -253.485602960242 566.9103999089608 6347.832725343716 3590.979931604262 -4194.569918084842 3192.345375189039 -64.65341222537241 667.7254807257499 6342.758491386448 -1353.263415389321 -196.066755097499 6229.836162973474 440.2114005305854 -202.7604642187702 6359.695336914369 3311.046595145122 -986.4366485784076 5361.393088041297 4975.937152315115 -997.4607699830974 3863.38506104848
-29.32422077745073 -49.48140882133228 6377.876946259983 -571.7108994062655 -28.113361791931 6352.399463806299 4880.132410558524 -3978.777492597132 1016.985733034846 -253.4856029602427 566.9103999089606 6347.832725343717 3590.979931604264 -4194.569918084843 3192.345375189039 -64.65341222537288 667.7254807257499 6342.758491386448 -1353.263415389322 -196.066755097499 6229.836162973475 440.2114005305853 -202.7604642187702 6359.695336914371 3311.046595145124 -986.4366485784078 5361.393088041297 4975.937152315118 -997.4607699830975 3863.38506104848
-29.32422077745045 -49.48140882133228 6377.876946259982 -571.7108994062651 -28.11336179193098 6352.399463806299 4880.132410558525 -3978.777492597131 1016.985733034847 -253.4856029602423 566.9103999089605 6347.832725343717 3590.979931604264 -4194.569918084842 3192.34537518904 -64.65341222537258 667.7254807257498 6342.758491386448 -1353.263415389322 -196.066755097499 6229.836162973475 440.2114005305854 -202.7604642187702 6359.695336914371 3311.046595145123 -986.4366485784077 5361.393088041297 4975.937152315117 -997.4607699830972 3863.38506104848
-29.32422115325144 -49.4814089348216 6377.876946257374 -571.7108997805649 -28.11336190496727 6352.399463772111 4880.132410498602 -3978.777492615226 1016.985733251597 -253.4856033342733 566.9103997960061 6347.83272533887 3590.979931416165 -4194.569918141648 3192.345375325991 -64.65341259910473 667.7254806128858 6342.758491394519 -1353.2634157564 -196.0667552083549 6229.836162890248 440.2114001558559 -202.7604643319357 6359.695336936702 3311.046594829217 -986.4366486738078 5361.393088218841 4975.937152087477 -997.4607700518408 3863.385061323926
